青岛,沈阳,4,687.428,0.00581879120432
邯郸,文山,1,1778.285,0.000562339557495
乌鲁木齐,石河子,3,132.478,0.0226452694032
江门,贵阳,2,786.718,0.00254220699158
宜昌,厦门,2,964.948,0.00207265054697
茂名,黔西南州,2,774.234,0.00258319836122
天津,安阳,8,421.35,0.0189865907203
衡水,晋中,1,259.618,0.0038518130484
枣庄,武汉,1,546.23,0.0018307306446
重庆,广安,5,119.444,0.0418606208767
成都,兴安盟,12,2313.295,0.00518740584318
北京,张掖,89,1372.713,0.0648351111995
绍兴,漳州,1,675.292,0.00148084088069
金华,张掖,1,2075.393,0.00048183645218
牡丹江,渭南,1,2051.527,0.000487441793357
秦皇岛,吐鲁番地区,1,2546.268,0.000392731637047
益阳,成都,1,835.802,0.00119645561987
宁波,白山,2,1411.518,0.00141691427244
徐州,南京,7,287.587,0.024340460452
芜湖,酒泉,2,2020.845,0.000989685008004
潮州,泰安,1,1395.116,0.000716786274403
盘锦,青岛,1,579.494,0.00172564340614
清远,酒泉,2,2248.012,0.000889674966148
衡阳,锦州,1,1768.248,0.000565531531776
三亚,铜仁地区,1,1054.557,0.000948265480197
漯河,晋城,1,239.858,0.00416913340393
上饶,上饶,53,0.0,0
厦门,黄山,2,644.38,0.00310375865173
乌海,重庆,1,1128.956,0.000885774113429
福州,松原,1,2181.216,0.000458459868257
玉树州,陇南,1,738.933,0.00135330266749
湖州,乌鲁木齐,1,3194.815,0.000313007169429
金华,南昌,2,369.217,0.00541686867073
新乡,武汉,1,527.462,0.00189587117176
南京,辽阳,5,1097.995,0.00455375479852
香港,厦门,1,468.96,0.00213237802798
晋中,成都,1,1115.681,0.000896313551992
无锡,拉萨,9,2796.592,0.00321820272675
南宁,天津,2,2005.172,0.000997420670147
金华,晋中,1,1151.279,0.000868599184038
威海,湘西州,3,1540.991,0.00194679917014
淄博,连云港,3,265.141,0.0113147344243
湖州,青岛,2,582.351,0.00343435488219
大连,秦皇岛,7,203.826,0.0343430180644
西安,漳州,2,1375.731,0.00145377257618
南京,玉林,2,1349.929,0.00148155940053
广州,汉中,12,1267.267,0.00946919630985
商丘,北京,2,614.936,0.00325237097844
佳木斯,山南地区,1,3850.76,0.000259688996458
昆明,阿勒泰地区,1,2842.074,0.000351855722265
广州,毕节地区,4,930.841,0.0042971893159
安阳,洛阳,1,236.692,0.00422489986987
佳木斯,呼伦贝尔,3,826.799,0.00362845141322
东营,佛山,1,1683.715,0.000593924743796
温州,锡林郭勒盟,2,1822.333,0.00109749425599
银川,渭南,1,533.111,0.00187578196661
淮安,杭州,3,389.174,0.0077086341842
阜阳,荆门,1,398.219,0.00251118103355
广州,南宁,12,514.717,0.0233137821366
深圳,赣州,6,378.709,0.0158432992086
张家界,昆明,3,893.189,0.0033587516192
武汉,香港,32,922.651,0.0346826698286
青岛,牡丹江,2,1224.777,0.00163295032483
三亚,青岛,1,2255.341,0.000443391930533
淮南,湘西州,1,847.331,0.00118017634195
北海,崇左,2,210.324,0.00950913828189
铜陵,商洛,1,809.49,0.0012353457115
安庆,苏州,6,350.955,0.0170962089157
东莞,鞍山,2,2189.715,0.000913360871164
长春,阜阳,1,1475.734,0.00067762889518
成都,海南州,1,700.907,0.00142672280345
葫芦岛,泰安,1,604.134,0.00165526191209
开封,海西州,2,1554.415,0.00128665768151
淄博,汕头,2,1499.429,0.00133384108217
沈阳,武汉,10,1492.239,0.00670133939671
厦门,阿勒泰地区,8,3699.54,0.00216243100494
徐州,巴音郭楞,2,3044.799,0.000656857809005
洛阳,海北州,1,1074.548,0.000930623853006
成都,天门,2,867.136,0.00230644327995
郑州,株洲,3,772.92,0.00388138487812
济南,乐山,2,1464.091,0.00136603530791
深圳,吉林市,7,2638.51,0.00265301249569
深圳,哈密地区,4,2949.754,0.00135604528378
甘孜州,温州,1,1834.416,0.000545132619864
鄂尔多斯,秦皇岛,1,820.711,0.00121845570487
成都,保山,6,783.627,0.00765670401862
长春,重庆,4,2305.122,0.00173526607269
长春,拉萨,7,3403.033,0.0020569885746
沧州,苏州,10,849.219,0.0117755255123
西安,威海,7,1237.693,0.00565568359844
临沂,北京,5,567.329,0.00881322830315
济南,江门,2,1615.774,0.00123779687011
广州,青岛,44,1598.261,0.0275299215835
淄博,郑州,3,458.789,0.00653895363664
秦皇岛,济宁,1,570.722,0.00175216655394
成都,汉中,28,388.154,0.0721363170288
徐州,厦门,4,1092.563,0.00366111610955
宜昌,宜昌,46,0.0,0
四平,杭州,3,1484.711,0.00202059525389
天津,南宁,2,2005.172,0.000997420670147
珠海,天津,2,1911.535,0.00104627956067
佛山,南宁,1,496.547,0.00201390804899
重庆,桂林,31,602.466,0.0514551858528
鞍山,呼伦贝尔,3,934.946,0.00320874146742
济南,保定,1,279.821,0.00357371319522
武汉,日喀则地区,7,2445.934,0.00286189243046
株洲,迪庆州,1,1320.271,0.000757420256902
江门,广州,17,65.071,0.261253092776
镇江,南京,1,65.959,0.0151609333071
内江,红河州,1,713.801,0.00140095068513
贺州,湘潭,1,405.439,0.00246646227916
昆明,日喀则地区,5,1440.222,0.00347168700381
吉安,湘西州,2,534.046,0.00374499574943
扬州,绍兴,2,289.892,0.00689912105198
渭南,上海,1,1178.353,0.00084864213016
济南,六盘水,1,1607.511,0.000622079724493
苏州,石家庄,10,933.83,0.0107085872161
南平,无锡,1,585.966,0.00170658365844
台州,拉萨,1,2941.799,0.000339928050829
渭南,延安,1,233.883,0.00427564209455
烟台,济南,9,392.019,0.0229580709098
拉萨,福州,1,2799.276,0.000357235227966
郑州,长治,12,167.866,0.0714855896965
辽阳,深圳,1,2253.475,0.000443759083194
重庆,林芝地区,5,1178.453,0.00424285058462
吕梁,九江,1,978.428,0.00102204761107
重庆,东莞,1,1021.653,0.000978805915511
马鞍山,杭州,1,227.481,0.00439597153169
杭州,安顺,10,1470.251,0.00680155973368
苏州,雅安,2,1690.936,0.00118277687624
大连,阿拉善盟,1,1375.664,0.00072692169018
九江,乐山,2,1183.448,0.00168997708391
襄阳,香港,1,1122.42,0.000890932093156
运城,临汾,7,127.541,0.0548843117115
恩施,晋城,1,657.089,0.0015218638571
嘉兴,乌鲁木齐,1,3249.815,0.000307709823482
长春,鹤壁,1,1304.937,0.000766320519688
安庆,拉萨,1,2495.292,0.000400754701253
深圳,甘孜州,11,1463.494,0.00751625903489
深圳,咸阳,3,1412.236,0.00212429084091
郑州,长沙,7,731.146,0.0095740112098
保定,三亚,3,2367.95,0.00126691864271
新余,香港,1,620.216,0.00161234150683
丽江,西双版纳,15,544.777,0.027534202068
兰州,重庆,8,768.595,0.0104086027101
商丘,商洛,1,529.451,0.00188874891161
包头,固原,3,601.385,0.00498848491399
玉林,晋城,1,1455.099,0.000687238462812
苏州,安阳,5,787.977,0.00634536287227
石家庄,赤峰,1,603.349,0.00165741552567
伊犁州,巴音郭楞,2,240.545,0.00831445259723
伊春,昆明,3,3414.913,0.000878499686522
大庆,临汾,2,1618.835,0.00123545636214
淮安,福州,1,842.004,0.00118764281405
许昌,黔东南州,1,1000.788,0.000999212620455
桂林,济宁,1,1281.771,0.000780170560888
四平,湖州,1,1419.678,0.00070438507887
大庆,重庆,2,2482.986,0.000805481786849
汕头,楚雄州,1,1572.483,0.000635936922689
盘锦,晋中,1,889.157,0.00112466077419
宁波,汉中,4,1423.493,0.00280998923072
江门,沈阳,1,2348.466,0.00042580986908
南宁,龙岩,1,922.382,0.00108414951723
福州,潮州,1,380.622,0.00262727850729
武汉,南昌,15,260.046,0.0576821023973
湖州,南平,1,508.487,0.00196661861562
南昌,鞍山,1,1527.072,0.000654847970495
烟台,亳州,1,644.467,0.00155166982949
沧州,保定,13,135.962,0.0956149512364
石家庄,克拉玛依,3,2571.413,0.00116667373152
宣城,上海,1,262.861,0.00380429200224
宝鸡,日照,1,1131.789,0.000883556917411
抚州,酒泉,1,2101.504,0.000475849677184
东营,太原,4,536.863,0.0074506903996
佛山,桂林,28,382.956,0.0731154492944
石家庄,咸阳,2,665.199,0.00300661907189
温州,铜仁地区,1,1131.202,0.000884015410157
苏州,宿迁,1,365.216,0.00273810566897
长治,黔东南州,1,1176.06,0.000850296753567
南阳,宜昌,2,279.107,0.00716571064144
青岛,镇江,3,442.573,0.00677854274888
郑州,宣城,2,637.849,0.00313553834842
南京,果洛州,1,1745.334,0.000572956236457
通辽,沈阳,1,224.653,0.00445130935265
福州,舟山,11,524.358,0.0209780340912
衢州,嘉兴,3,272.044,0.0110276278837
烟台,晋中,3,755.729,0.00396967696092
咸宁,十堰,2,452.71,0.00441783923483
温州,榆林,1,1530.398,0.00065342479538
湘西州,常德,2,201.746,0.0099134555332
南通,开封,1,680.669,0.00146914285798
上海,延安,4,1256.085,0.0031844978644
苏州,兴安盟,2,1648.319,0.0012133573659
苏州,鞍山,8,1111.759,0.00719580412661
大同,大兴安岭地区,1,1564.067,0.000639358799847
深圳,襄阳,2,1092.057,0.00183140623612
西安,肇庆,5,1293.102,0.00386667099734
宜昌,汉中,1,480.392,0.00208163333278
沧州,昆明,2,1988.02,0.00100602609632
泰安,甘孜州,1,1563.811,0.000639463464575
三亚,丽江,3,1352.757,0.00221769319989
安庆,海北州,2,1656.388,0.00120744656445
杭州,萍乡,10,684.523,0.0146087129286
衡阳,株洲,1,116.768,0.00856399013428
宜宾,昭通,1,182.38,0.00548305735278
桂林,柳州,1,134.115,0.00745628751445
阿坝州,杭州,1,1722.948,0.000580400569257
甘南州,北京,1,1309.833,0.00076345610471
丹东,晋中,1,1039.862,0.000961666067228
大庆,秦皇岛,2,860.329,0.00232469206548
防城港,三亚,1,393.548,0.00254098610589
重庆,潍坊,2,1419.103,0.00140934097102
昆明,安顺,5,348.204,0.0143593985135
怀化,阿坝州,1,892.192,0.00112083497722
贵阳,洛阳,1,1048.574,0.000953676135399
无锡,大理州,9,2064.941,0.00435847803884
南昌,宜昌,3,497.965,0.00602451979557
太原,烟台,6,772.034,0.00777167844939
南京,石河子,5,3144.65,0.001590002067
大理州,金华,1,1955.346,0.000511418439499
拉萨,克拉玛依,1,1812.955,0.000551585670907
驻马店,广州,1,1100.359,0.000908794311675
开封,厦门,4,1203.73,0.00332300432821
衡水,南京,1,693.307,0.00144236247434
石家庄,伊春,3,1588.752,0.00188827457023
焦作,潍坊,4,559.049,0.00715500787945
娄底,贺州,1,373.341,0.00267851642332
徐州,杭州,5,529.935,0.00943511940144
哈尔滨,张掖,1,2273.065,0.000439934625715
运城,大连,1,1036.135,0.000965125200867
广州,贵阳,17,772.285,0.0220125989758
安阳,天津,3,421.35,0.00711997152011
东营,厦门,1,1438.998,0.00069492799851
沈阳,绍兴,7,1338.764,0.00522870349068
乌兰察布,武汉,1,1167.349,0.000856641844041
衡阳,九江,2,459.004,0.00435726050318
金华,衢州,11,77.329,0.142249350179
鞍山,长沙,1,1702.204,0.000587473651807
聊城,大理州,1,1917.696,0.000521459084234
大连,青岛,26,334.039,0.0778352228333
新乡,北海,1,1609.278,0.000621396676025
廊坊,武汉,5,1018.314,0.00491007685252
酒泉,兴安盟,1,2035.695,0.000491232723959
大连,中卫,1,1440.52,0.000694193763363
郑州,珠海,1,1391.486,0.000718656170454
张家界,迪庆州,1,1063.049,0.00094069041032
深圳,香港,168,32.58,5.15653775322
芜湖,拉萨,4,2615.676,0.00152924138922
太原,忻州,36,65.398,0.550475549711
厦门,中卫,4,1898.899,0.00210648380983
沈阳,内江,1,2137.031,0.000467938930226
襄阳,白山,1,1656.365,0.000603731665424
哈密地区,博尔塔拉州,2,946.352,0.00211337853146
乌鲁木齐,天津,1,2512.372,0.000398030228008
郑州,嘉峪关,1,1470.063,0.000680242955574
阿坝州,成都,6,221.882,0.027041400384
池州,宣城,1,124.549,0.00802896851841
本溪,开封,1,1098.779,0.000910101121336
伊春,兰州,1,2434.06,0.000410836216034
兰州,临夏州,5,77.428,0.064576122333
孝感,重庆,1,728.488,0.00137270620793
无锡,甘孜州,4,1759.08,0.00227391591059
德阳,文山,2,859.628,0.00232658777983
北京,盘锦,21,498.8,0.042101042502
桂林,大连,1,1857.424,0.000538380036007
红河州,长沙,1,1102.083,0.000907372675198
天津,佳木斯,1,1361.729,0.000734360507854
永州,塔城地区,1,3381.792,0.000295701214031
江门,天门,1,898.799,0.00111259580841
宁德,大连,1,1381.641,0.000723777015882
辽阳,温州,1,1494.462,0.000669137120917
沧州,锡林郭勒盟,3,631.969,0.00474706828974
无锡,镇江,3,106.938,0.0280536385569
武汉,赣州,1,530.675,0.00188439251896
广安,丽江,1,760.027,0.00131574273019
淄博,安庆,1,703.731,0.00142099751183
杭州,烟台,9,816.326,0.0110250071663
泰安,迪庆州,3,1881.334,0.00159461318405
郑州,阿坝州,13,1107.897,0.0117339427763
东莞,怀化,2,629.979,0.00317470899824
黄石,厦门,3,705.277,0.00425364785751
渭南,天津,2,860.298,0.00232477583349
铜仁地区,黔南州,1,232.403,0.00430287044487
济南,吉林市,7,1137.328,0.00615477681021
鄂尔多斯,上海,3,1409.763,0.00212801726248
中山,晋中,1,1687.557,0.000592572576808
重庆,天门,3,646.913,0.00463740873966
金华,牡丹江,1,1935.091,0.000516771562681
丽江,陇南,2,855.191,0.00233865884931
沈阳,呼和浩特,1,989.494,0.00101061754796
白山,果洛州,1,2426.957,0.000412038614611
长沙,西安,20,776.053,0.0257714357138
丽江,兴安盟,4,2876.586,0.00139053725493
佛山,厦门,10,531.542,0.0188131887979
福州,香港,24,668.838,0.03588312865
乌海,大理州,2,1674.672,0.00119426371254
莆田,贵阳,1,1243.574,0.000804133891509
吉林市,天津,2,939.834,0.00212803537646
安庆,商洛,9,766.684,0.0117388650344
嘉兴,安康,5,1129.755,0.0044257383238
南宁,文山,1,442.026,0.00226231036183
石河子,阿勒泰地区,1,425.101,0.00235238213977
张掖,北海,1,2112.794,0.000473306910186
太原,清远,6,1580.512,0.00379623818105
淮南,扬州,1,227.614,0.00439340286626
阿坝州,雅安,1,224.89,0.00444661834675
南京,铜仁地区,2,1042.26,0.00191890699058
嘉兴,郑州,4,799.402,0.00500374029587
武汉,黄石,11,81.387,0.135156720361
江门,永州,1,454.62,0.00219963925916
上海,本溪,1,1140.272,0.000876983737214
长沙,西宁,6,1408.676,0.00425931867938
通辽,上海,1,1380.318,0.000724470737902
哈尔滨,保亭,2,3406.661,0.000587085125288
成都,吴忠,2,837.506,0.00238804259313
昆明,绍兴,1,1846.579,0.000541541954067
茂名,襄阳,1,1182.864,0.000845405727117
银川,西宁,2,443.009,0.00451458096788
连云港,黔东南州,2,1393.287,0.00143545443258
龙岩,迪庆州,6,1750.025,0.00342852244968
营口,本溪,1,148.975,0.00671253566035
杭州,襄阳,3,789.301,0.00380083136851
银川,西安,2,530.745,0.00376828797257
无锡,银川,1,1496.413,0.000668264710344
汉中,固原,1,334.61,0.0029885538388
南京,三明,1,653.519,0.00153017739347
通辽,锦州,2,293.247,0.00682018912384
鞍山,保山,2,2830.693,0.000706540765812
镇江,衡阳,1,889.392,0.0011243636102
茂名,曲靖,2,845.767,0.00236471746947
漳州,烟台,1,1489.824,0.000671220224671
渭南,渭南,30,0.0,0
绵阳,雅安,1,233.226,0.00428768662156
天津,安顺,12,1781.236,0.00673689505489
榆林,无锡,1,1217.882,0.000821097610442
昆明,张家界,5,893.189,0.00559791936533
九江,湘西州,2,628.383,0.00318277229015
延边,重庆,1,2527.579,0.000395635507337
鄂尔多斯,成都,2,1150.231,0.00173878116657
延边,上海,2,1476.715,0.00135435747588
湘西州,九江,1,628.383,0.00159138614507
西宁,抚顺,1,1990.67,0.000502343432111
苏州,信阳,2,625.174,0.00319910936795
商丘,芜湖,1,427.362,0.00233993663452
石家庄,林芝地区,1,2078.964,0.000481008810157
汕尾,银川,1,1955.553,0.000511364304624
苏州,牡丹江,3,1672.242,0.0017939987155
蚌埠,张掖,1,1660.074,0.000602382785346
北京,商丘,2,614.936,0.00325237097844
太原,大同,10,255.649,0.039116131884
西安,潍坊,6,961.982,0.00623712293993
邯郸,河池,1,1460.121,0.000684874746682
哈尔滨,肇庆,2,2832.07,0.000706197233825
商丘,枣庄,1,155.526,0.00642979308926
池州,承德,1,1150.887,0.000868895034873
揭阳,肇庆,1,402.079,0.00248707343582
郴州,安庆,1,660.163,0.00151477741103
苏州,南京,17,192.897,0.0881299346283
天津,清远,2,1763.846,0.00113388583811
商丘,葫芦岛,1,838.93,0.0011919945645
蚌埠,镇江,1,212.794,0.00469938062163
青岛,武威,2,1587.748,0.00125964573723
长春,延边,18,355.38,0.0506500084417
南宁,渭南,5,1307.094,0.00382527958969
伊犁州,常德,2,3157.111,0.000633490555131
安阳,漳州,1,1329.235,0.000752312420302
长沙,山南地区,4,2072.692,0.00192985740284
淮北,本溪,1,1024.678,0.000975916336644
德阳,毕节地区,2,435.024,0.00459744749715
绥化,乐山,2,2762.059,0.000724097493935
济宁,济南,9,147.586,0.0609813938992
北京,泉州,60,1685.565,0.0355963727296
乌鲁木齐,阿勒泰地区,39,447.415,0.0871673949242
南充,成都,9,195.419,0.0460548871911
南京,莱芜,1,475.694,0.00210219174511
孝感,成都,1,943.607,0.0010597632277
汕头,宣城,2,865.883,0.00230978088264
南通,景德镇,1,464.43,0.00215317701268
合肥,日喀则地区,1,2722.748,0.000367276002039
鄂尔多斯,晋中,1,335.577,0.00297994201033
汕头,南通,1,1043.746,0.000958087504048
清远,北京,1,1834.143,0.000545213759233
漯河,桂林,2,995.326,0.00200939189773
金华,黔东南州,1,1181.574,0.000846328710686
南阳,杭州,1,789.163,0.00126716533847
金华,宝鸡,1,1317.545,0.000758987359066
唐山,泉州,1,1642.301,0.000608901778663
郑州,临汾,5,242.922,0.0205827384922
武汉,中山,1,898.96,0.00111239654712
株洲,衡阳,8,116.768,0.0685119210743
梅州,大理州,1,1611.331,0.000620604953296
哈尔滨,葫芦岛,8,730.626,0.0109495145259
太原,乐山,5,1228.979,0.00406841776792
唐山,无锡,1,919.704,0.00108730635074
泰州,杭州,2,248.413,0.00805110843635
泰安,株洲,2,1002.61,0.00199479358873
佳木斯,上海,1,1889.347,0.000529283397915
济南,银川,4,974.895,0.00410300596474
株洲,广州,1,524.322,0.00190722494955
营口,中卫,1,1510.37,0.000662089421797
常州,广安,1,1265.216,0.000790378876018
台州,临沂,1,770.657,0.00129759413072
赣州,塔城地区,2,3650.208,0.000547913981888
平顶山,上海,1,817.05,0.00122391530506
武汉,福州,11,704.219,0.0156201408937
深圳,衡阳,11,505.929,0.0217421812152
南阳,中卫,1,834.893,0.00119775827561
淮安,衢州,1,517.799,0.00193125131566
汕头,临汾,1,1501.079,0.000666187455823
酒泉,巴音郭楞,2,1283.023,0.0015588185091
娄底,广州,1,531.017,0.00188317888128
石家庄,武汉,7,831.535,0.0084181664031
福州,山南地区,2,2736.456,0.00073087233999
吉林市,哈尔滨,8,211.772,0.037776476588
泉州,杭州,13,617.4,0.0210560414642
南宁,上海,7,1608.443,0.00435203485607
绍兴,太原,2,1148.98,0.00174067433724
金华,昆明,1,1736.632,0.000575827233404
无锡,铜仁地区,1,1156.064,0.000865004013619
深圳,鄂尔多斯,1,1959.91,0.000510227510447
西宁,泉州,1,2067.863,0.000483591030934
揭阳,三亚,1,924.476,0.00108169384603
驻马店,上饶,2,627.198,0.00318878567853
玉溪,玉溪,4,0.0,0
潮州,嘉兴,1,890.847,0.00112252721287
洛阳,开封,2,174.942,0.0114323604395
太原,商洛,1,505.505,0.0019782198
巴彦淖尔,银川,2,273.035,0.0073250682147
德阳,长治,1,984.686,0.00101555216587
佳木斯,佳木斯,5,0.0,0
南昌,北海,6,1053.719,0.00569411769172
丽江,泰安,3,1901.76,0.00157748611812
南昌,酒泉,9,2012.335,0.00447241637203
吉林市,天水,4,2063.747,0.00193822207858
宜宾,迪庆州,2,493.313,0.00405422115371
徐州,呼和浩特,1,877.477,0.00113963101027
甘南州,玉树州,1,587.897,0.00170097823258
晋中,忻州,7,85.462,0.081907748473
东莞,张家界,11,752.233,0.014623128738
湘西州,西安,1,667.71,0.0014976561681
重庆,雅安,10,343.984,0.029071119587
漯河,江门,1,1228.307,0.000814128715378
三门峡,宝鸡,1,370.538,0.00269877853284
三亚,嘉兴,1,1796.567,0.00055661714815
西安,承德,7,1087.675,0.00643574597191
承德,绍兴,1,1246.739,0.000802092498911
杭州,安阳,4,849.934,0.00470624777924
张家口,承德,6,256.568,0.0233856131708
西安,巴音郭楞,7,2381.121,0.00293979180394
秦皇岛,郑州,1,781.473,0.00127963474106
六盘水,黔西南州,1,139.312,0.00717813253704
常州,宣城,4,148.295,0.0269732627533
扬州,龙岩,1,849.089,0.00117773284073
营口,酒泉,1,2013.592,0.000496624936929
信阳,郑州,1,295.338,0.00338595101206
青岛,天门,1,907.289,0.00110218464018
宝鸡,拉萨,1,1601.405,0.000624451653392
苏州,榆林,1,1258.824,0.000794392226395
阳泉,张家口,1,346.739,0.00288401362408
阳泉,长沙,1,1076.308,0.000929102078587
武汉,乌鲁木齐,6,2774.318,0.00216269367823
杭州,扬州,6,250.812,0.0239223003684
德阳,重庆,5,270.174,0.0185065920481
南昌,新余,1,133.91,0.00746770218804
商洛,厦门,1,1311.056,0.000762743925507
德州,青岛,3,391.82,0.00765657699964
常州,武汉,4,555.566,0.00719986464254
鸡西,丹东,1,790.474,0.00126506374656
南昌,长春,1,1889.211,0.000529321499822
朝阳,西安,1,1293.301,0.000773215206669
锦州,济南,2,610.343,0.00327684597022
广州,大同,7,1891.73,0.00370031664138
南京,吐鲁番地区,3,2861.703,0.00104832681798
天津,贵阳,10,1701.429,0.00587741245741
西安,锦州,7,1315.31,0.00532193931469
杭州,保山,2,2147.825,0.000931174560311
南阳,大理州,2,1445.062,0.00138402366127
苏州,安顺,7,1539.742,0.00454621618427
阳泉,长治,2,189.903,0.0105316924956
泰州,大理州,1,2055.732,0.000486444731123
上海,咸阳,13,1243.577,0.0104537153711
贵阳,南昌,1,933.844,0.00107084266751
黄山,酒泉,1,2065.241,0.000484204991088
新乡,香港,1,1448.919,0.000690169705829
珠海,吉林市,1,2686.856,0.000372182208499
临沂,武威,1,1438.659,0.000695091748635
惠州,芜湖,1,999.053,0.00100094789766
淮北,上饶,1,622.454,0.00160654441935
南昌,韶关,1,489.274,0.00204384455336
石河子,乌鲁木齐,3,132.478,0.0226452694032
兰州,阿坝州,15,485.735,0.0308810359558
衢州,黔东南州,1,1104.257,0.000905586290148
柳州,太原,1,1538.508,0.000649980370593
深圳,雅安,1,1376.25,0.000726612170754
温州,海口,1,1376.83,0.000726306079908
潮州,百色,1,1018.632,0.000981708801608
莆田,无锡,1,691.935,0.00144522245587
百色,汕尾,1,901.972,0.00110868186596
南昌,晋中,2,1044.304,0.00191515114373
洛阳,林芝地区,1,1790.608,0.000558469525435
广元,阿坝州,3,343.563,0.00873202294776
南京,深圳,6,1158.034,0.00518119502536
海口,南充,1,1272.536,0.000785832385096
玉林,三亚,1,492.653,0.00202982626717
香港,上饶,1,783.79,0.00127585195014
大同,海北州,1,1135.071,0.000881002157574
漯河,海西州,1,1569.729,0.000637052637748
邢台,上饶,1,1010.941,0.000989177409958
长沙,新乡,2,794.588,0.00251702769234
莆田,香港,2,609.238,0.00328278932043
齐齐哈尔,漳州,2,2602.22,0.000768574524829
阜阳,哈尔滨,1,1706.35,0.000586046239048
成都,太原,4,1118.364,0.00357665303962
桂林,黔南州,3,296.24,0.0101269241156
无锡,商洛,1,1004.075,0.000995941538232
南京,黔西南州,2,1341.623,0.00149073174804
宜昌,上饶,3,691.072,0.00434108168179
天津,太原,19,429.135,0.0442751115616
呼伦贝尔,锦州,3,904.959,0.00331506731244
齐齐哈尔,保亭,1,3456.163,0.000289338205403
吉林市,保定,1,1077.031,0.000928478381774
苏州,忻州,1,1072.216,0.000932647899304
吉林市,岳阳,1,2004.391,0.00049890465483
徐州,渭南,6,708.043,0.0084740616036
安阳,广州,1,1449.561,0.000689864034697
济南,嘉峪关,1,1671.798,0.000598158389949
萍乡,忻州,1,1209.233,0.000826970484596
太原,克拉玛依,1,2426.862,0.000412054743945
邯郸,哈尔滨,3,1439.38,0.00208423071044
泉州,大理州,12,1850.567,0.00648449907515
南京,衡水,1,693.307,0.00144236247434
运城,安顺,1,1094.309,0.000913818674616
三亚,杭州,5,1719.268,0.00290821442614
葫芦岛,昆明,1,2425.088,0.000412356170168
天津,赤峰,11,379.8,0.028962611901
绍兴,衡阳,1,856.342,0.00116775774165
北京,阳泉,3,335.476,0.00894251749753
包头,清远,1,1910.194,0.000523507036458
六安,厦门,1,823.932,0.00121369239209
湘西州,张家界,6,115.02,0.0521648408972
运城,晋中,11,333.769,0.0329569252986
宝鸡,龙岩,1,1403.65,0.000712428311901
佳木斯,上饶,1,2307.983,0.000433278754653
西双版纳,重庆,1,1016.066,0.000984188035029
烟台,洛阳,4,858.691,0.00465825308522
乌鲁木齐,巴音郭楞,14,345.542,0.0405160588293
济源,成都,1,921.432,0.00108526727963
湘西州,西宁,1,1190.46,0.000840011424155
三明,南平,3,67.934,0.0441605087291
阜阳,南京,1,293.147,0.0034112578331
深圳,大同,1,1956.856,0.000511023805533
淮南,牡丹江,1,1718.381,0.000581943119716
常州,舟山,18,284.583,0.0632504401176
江门,黔西南州,1,861.933,0.00116018298406
茂名,江门,1,243.323,0.0041097635653
景德镇,北海,1,1189.819,0.00084046396973
长春,太原,3,1263.026,0.00237524801548
丹东,锦州,1,291.706,0.00342810912357
成都,怒江州,1,740.401,0.00135061946162
鞍山,日喀则地区,1,3339.882,0.000299411775626
成都,泸州,3,238.978,0.0125534568036
丹东,南京,1,1027.825,0.000972928270863
徐州,安顺,1,1403.265,0.000712623773842
惠州,嘉兴,2,1059.773,0.00188719659776
邢台,白山,1,1156.938,0.000864350552925
连云港,阿坝州,2,1603.711,0.00124710749007
昆明,镇江,1,1816.407,0.00055053740709
中山,北京,22,1955.521,0.0112501987961
哈尔滨,拉萨,3,3565.426,0.000841414181643
北京,乌兰察布,16,303.388,0.0527377483618
河源,张家界,2,731.255,0.00273502403402
阜阳,阿坝州,1,1281.401,0.000780395832374
泰州,南京,1,117.129,0.00853759530091
德州,安阳,1,231.613,0.00431754694253
邵阳,渭南,2,830.516,0.0024081414446
岳阳,咸宁,1,124.887,0.00800723854364
九江,杭州,2,411.214,0.00486364763846
怀化,阜阳,1,817.428,0.00122334933474
北京,上饶,309,1285.084,0.240451207859
南京,黄山,24,209.026,0.114818252275
宣城,丽江,1,1858.558,0.000538051543186
济南,大理州,24,2009.04,0.0119460040616
淮北,海西州,1,1796.026,0.000556784812692
东莞,郴州,2,313.676,0.00637600581492
淄博,舟山,2,844.517,0.00236821757288
长沙,六安,2,520.549,0.00384209747786
烟台,长治,1,744.03,0.00134403182667
河源,石河子,1,3464.704,0.000288624944584
北海,迪庆州,5,1185.453,0.0042177969097
盐城,天津,1,693.619,0.00144171367855
大连,阿勒泰地区,1,2854.754,0.000350292879877
沈阳,咸阳,2,1531.362,0.00130602692244
安顺,厦门,1,1239.496,0.000806779529744
厦门,潍坊,1,1364.696,0.000732763926911
南宁,江门,2,491.667,0.00406779385234
洛阳,兰州,3,798.157,0.0037586590107
厦门,宁波,9,692.146,0.0130030369315
蚌埠,泸州,1,1222.217,0.000818185314065
佛山,呼伦贝尔,6,2970.423,0.00201991433543
上海,黔东南州,36,1413.168,0.0254746781699
丽水,内江,1,1450.661,0.000689340928032
湘西州,大理州,1,988.619,0.00101151201828
济宁,杭州,5,664.938,0.00751949805847
通辽,大同,1,839.798,0.00119076254052
大同,广州,1,1891.73,0.000528616663054
广州,济南,16,1551.438,0.0103130128307
深圳,汕尾,7,140.768,0.0497272107297
蚌埠,山南地区,1,2469.534,0.000404934696182
丽水,丽江,3,1948.037,0.00154001181702
宁波,广州,4,1115.584,0.00358556594573
